reasoner,repetition,synthetic_users,synthetic_triples,calibration_reused,endpoint,role,tier_name,status,censored,query_id,category,tier,duration_ms,result_count,ask_result,result_digest,failed_phase,timeout_seconds,error
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q05,wellbeing,domain,19.992277,5,,4b096b851fd9e6935d2e2e6c7bd57464c473db58008af4b34e60338033a84d23,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q18,context_zones,core,9.892092,1,,200d4d55bb0d8b9374961d2df3fa99d83d8caf54dc79a7784bb84dd44b081eda,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q68,federation,core,24.560815,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q20,identity_consent,domain,296.386426,504,,3884a662286545e0d04aac3e476e174a688df12eb4de66112e76c1dcceba3b3a,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q75,validation,core,66.001704,74,,8dd432df42d733f2411b2aebc51682848ddadc97425c41088f0a99090f77f1c0,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q43,trust,core,35.128556,12,,09e36e91c47b761f1f036d024c43d3a5da0aa11bcdec5c62a51401f663593326,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q48,decision,core,34.798963,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q31,identity_consent,core,33.681074,3,,a3f296325bd2022ac9e2fb848837fc93d53db534fb2c2f6ac0ff467cd99cd89c,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q80,validation,core,178.704018,13,,0cefa3a1036bceb704603183fe7520794c05d65538c743c77d376c43ebdc560c,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q02,topology,core,22.084352,15,,75cd8629893d8c6b89f6b8595efb4766ec72ade5f4d73c1d2cdad2a96f560e6b,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q57,decision,core,18.410445,7,,058d2944c03f01a48917edc20c871d5f86e2b184778cd894bf433e94a8ffca12,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q15,identity_consent,core,11426.145697,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q78,policy_governance,core,56.889648,37,,dc49d089c1cfb621b31177ad5794c8ca7638f40689eba56af4f4ea2a38c683f1,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q31,data_lifecycle,core,18.279055,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q13,adaptation,core,17.730315,1,,25e56d4be1969d1d6de5386e2c3ff26456f8069edb7847a9dc7e32a9b09c8948,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,BASE-Q15,identity_consent,core,11.912426,1,,7ac55bded7c8d1294bfcac4ddeb28b5921a8083a19185e216bf5d1c0d62bd370,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,BASE-Q09,wellbeing,domain,303.99987,506,,03fb5c704e3543a11dd248a2d894ccb7afaefd99ca08beba2ce6c544912d41c7,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q40,trust,core,31.232851,12,,44d1133750d0daf65e973d007b6a6e9b1e1cf12491f15ed0d6fec1877346ffa9,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q47,decision,core,41.293259,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,BASE-Q28,identity_consent,domain,55.048075,0,False,92b91e0dd8f69dcc43f3c56062f944147504cf0d80f20c98005fda34c727fd7e,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q74,audit_temporal,core,2930.201276,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q05,semantic_schema,core,64.117408,17,,e0fc9190703b6a7b2695ddc448f5c7e54c4feeff2545477c3194ebfd8ccb1f0c,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q55,decision,core,21.921149,8,,8c3e48566f94616cee569d9b5812ba30ec566c1adc22c2c92d13749c523df534,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q12,identity_consent,core,254.365759,528,,52290a2b1307cd4d9af1d7e2de22fce9b588933c38babca6118cebd24243116f,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q10,policy_governance,core,139.165759,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q25,data_lifecycle,domain,539.506333,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,BASE-Q12,adaptation,core,14.122259,1,,ddcd6b8cd42f3d2e1f6aa052eeeca5d4423f9db85cdc91915481db3956dfffff,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q17,identity_consent,core,89.613704,8,,3071bd3ad9cc1daac2632f317152a64e2d9d9e0d189068465ece1f8c3872334f,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,BASE-Q17,context_zones,domain,31.356166,1,,50b7b5a085e0802a1897953a959e0c9ea4c5f943dc26de55b2219ea7deac4b89,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q66,federation,core,25.792185,2,,1a9af60cfbb87dd79b68021c3d70e1ee6f230e648f1ad6360ef50fffd374b4df,,,
rdfs,3,500,35105,True,http://10.151.73.34:8391,edge1,edge,completed,False,EXT-Q61,adaptation,core,8.027685,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,EXT-Q30,security_identity,core,40.930111,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,EXT-Q07,policy_governance,core,34.426982,67,,c3cf27e703656fdaa8295f23b31076c1afcb14a5022b1b47538e2961fe033646,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,BASE-Q16,federation,core,26.25713,3,,550eeca87dc96402bbed090f1737eaacfb6b27d2290401797018cbcf303b8147,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,EXT-Q64,delegation,core,21.039944,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,EXT-Q19,identity_consent,core,254.539462,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,BASE-Q10,observability,domain,1587.65974,504,,10d067607b3e689df21e19820fec64c4ef53e0b5eb53b9a713732558aa7f0071,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,BASE-Q30,federation,core,6.809166,1,True,35df7182aa6c75e0a1066245f679b81ec9ad05e9964a0684980a466c9cc63ac4,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,EXT-Q70,audit_temporal,core,121.42787,204,,01824916f48e90d6c6df066f2950c4d8a2e2d6f71ba4af556d43e8921ae41930,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,EXT-Q38,context_zones,domain,49.563611,1,,d0d58146bc80e4e03947b8200631e8b89fdb27ee77b2a31daf4bee1a10c44367,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,BASE-Q32,decision,core,16.527945,4,,b91031de6b6257d2428b9195175f3c860291b874d6603c50eb4713a1b65b2628,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,EXT-Q76,validation,core,25.12,9,,50bf3d3f7f446e045722279f6d243ecc804cd2cf73b381d9c89f530b567855ea,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,EXT-Q02,semantic_schema,core,20.091741,3,,81bea9a8c2d4cf1237d7fb131249cc18ec4ca629eeabaadbd5f0b9b58d3e3333,,,
rdfs,3,500,35105,True,http://10.151.73.143:8391,edge2,edge,completed,False,EXT-Q54,decision,domain,182.237667,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,BASE-Q06,identity_consent,core,17.06691,10,,f8aebcef3bdb5c68142d34426190fd6a36c4b31394471c9c7602e6c19e67ff84,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,BASE-Q03,wellbeing,domain,162.498481,504,,0f2fd59ce6dac99c6d4b906f7fa3533d34f49d248f3a0542a4ae6fa554f74947,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,EXT-Q41,trust,core,27.85922,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,EXT-Q49,decision,core,27.931387,8,,61a1a998385e4071933469d06cffd5e2cd092016daefcdce08d2e38a8bf4d078,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,BASE-Q25,identity_consent,core,20.350007,1,,4591a69ecb6837fd65b28a9688ad10f0fb7b8ca54c1a6ac395ef142fc831cfbf,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,EXT-Q73,audit_temporal,core,2207.812335,4622,,41552ed96ec73b9580c2c7465ea892f6f0de07340dcda6fcb907d964e3341c1a,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,EXT-Q06,semantic_schema,core,15.587315,12,,1377568d225cfb45a1899c2ea951adf7ebda5ada4e188dbf5f114110484fa3ae,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,EXT-Q58,decision,core,28.884647,7,,5a003716962d1299d69dd1de460f6a48eb40b34fbbb1eeb486379f039621a795,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,EXT-Q11,identity_consent,core,249.365164,525,,7a184c1471f857803678b1c098023801815a3697bad5e739cdc7e868fe057fa7,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,EXT-Q09,policy_governance,core,49.748821,6,,68de07660e010156bf3f3ea01000180657c8e8fc155ac9a053c3a64dbc538102,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,EXT-Q32,data_lifecycle,core,12.456478,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,BASE-Q22,adaptation,core,23.259566,3,,70205401426a8e8adbf4220710b3638c6a47af2e7e7264f0b771b1bcbb070e80,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,EXT-Q16,identity_consent,core,2564.319133,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,BASE-Q26,observability,core,5.909822,1,True,35df7182aa6c75e0a1066245f679b81ec9ad05e9964a0684980a466c9cc63ac4,,,
rdfs,3,500,35105,True,http://10.151.73.173:8391,edge3,edge,completed,False,EXT-Q69,federation,core,27.678146,2,,8271d93912e320b11a3ca6d70e5061d5132abb26053b022198090871531d61eb,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q22,security_identity,domain,158.478604,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q80,validation,core,32.100035,13,,0cefa3a1036bceb704603183fe7520794c05d65538c743c77d376c43ebdc560c,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q34,topology,core,2.141663,1,,7c66062f36ae31e8068455da76c0bb4f918e7f6b8ecee7cd8a7946f3b6047884,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q50,decision,core,5.698788,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q26,security_identity,core,952.190192,504,,568ca4d1de868bca17daf5210eada824632ea4de68b88ee9e12e09afc2485226,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q07,policy_governance,core,8.96379,67,,c3cf27e703656fdaa8295f23b31076c1afcb14a5022b1b47538e2961fe033646,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q40,trust,core,6.975788,12,,44d1133750d0daf65e973d007b6a6e9b1e1cf12491f15ed0d6fec1877346ffa9,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q54,decision,domain,47.142198,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q27,security_identity,core,10.258332,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q08,policy_governance,core,55.152215,1089,,cb9e0103c9327f1c4691ec9d7612deebd04c0e73140f23e2a6209bb8af1efc51,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q41,trust,core,6.997731,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q55,decision,core,4.636195,8,,8c3e48566f94616cee569d9b5812ba30ec566c1adc22c2c92d13749c523df534,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q28,security_identity,core,67.32714,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q78,policy_governance,core,12.869578,37,,dc49d089c1cfb621b31177ad5794c8ca7638f40689eba56af4f4ea2a38c683f1,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q45,trust,core,10.7766,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q56,decision,core,8.679985,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q29,security_identity,core,4.276197,1,,5e56d4b1c34d01016304a6e8bc0397a3d6e7898ce43942ff1b6aab07b06810f2,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q79,policy_governance,core,12.559068,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q24,federation,core,7.755609,5,,0d4871d54d4eadbfa110f9223c2a6b641ea8c65326db34ade1288d5eab5ceb54,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q22,adaptation,core,5.872919,3,,70205401426a8e8adbf4220710b3638c6a47af2e7e7264f0b771b1bcbb070e80,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q30,security_identity,core,9.714073,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q26,observability,core,1.320618,1,True,35df7182aa6c75e0a1066245f679b81ec9ad05e9964a0684980a466c9cc63ac4,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q30,federation,core,1.451873,1,True,35df7182aa6c75e0a1066245f679b81ec9ad05e9964a0684980a466c9cc63ac4,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q27,adaptation,core,1.854824,1,True,35df7182aa6c75e0a1066245f679b81ec9ad05e9964a0684980a466c9cc63ac4,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q16,identity_consent,core,659.015491,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q33,observability,core,5.323467,6,,4d866077c5f4748a36c9c3a34b9c4fb687f2bff1507b3769fe810d6cc994942e,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q66,federation,core,5.120808,2,,1a9af60cfbb87dd79b68021c3d70e1ee6f230e648f1ad6360ef50fffd374b4df,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q59,adaptation,core,17.703198,35,,a67f4df76b0ad2595fa03a50ef968560610616068e1b79b7d520849c791090ca,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q21,identity_consent,core,5.490305,58,,6e6d9e3db6cd7bbb93e0d6feafb155f966b98e945250ca473bf302c2a406fef9,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q37,context_zones,domain,22.482451,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q01,semantic_schema,core,6.181835,6,,66d5edbbdc2282624ffec271a4a523a20fdc7331b886d2884edf86a885532bcc,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q62,adaptation,core,4.678126,1,,3dafef0eca79c68f05b79939f40198bc13232639d500d3e9875bc263b0f00d4d,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q03,wellbeing,domain,99.161733,504,,0f2fd59ce6dac99c6d4b906f7fa3533d34f49d248f3a0542a4ae6fa554f74947,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q39,context_zones,core,3.52698,5,,1ca154c8210da56b45e42825f86a318f53dc0325a456648a0db2cbcced59de18,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q05,semantic_schema,core,15.94368,17,,e0fc9190703b6a7b2695ddc448f5c7e54c4feeff2545477c3194ebfd8ccb1f0c,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q14,delegation,core,3.567216,1,,dcd8c3258e95549dde016df10cf22183c036214d75d30e686ca7ac2fb5ea3271,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q05,wellbeing,domain,4.186744,5,,4b096b851fd9e6935d2e2e6c7bd57464c473db58008af4b34e60338033a84d23,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q31,data_lifecycle,core,3.649449,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q06,semantic_schema,core,3.400918,12,,1377568d225cfb45a1899c2ea951adf7ebda5ada4e188dbf5f114110484fa3ae,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q64,delegation,core,4.284456,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q72,audit_temporal,core,12.376376,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q32,data_lifecycle,core,2.261869,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q32,decision,core,3.001667,4,,b91031de6b6257d2428b9195175f3c860291b874d6603c50eb4713a1b65b2628,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q65,delegation,core,3.585707,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q73,audit_temporal,core,1035.550931,4622,,41552ed96ec73b9580c2c7465ea892f6f0de07340dcda6fcb907d964e3341c1a,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q34,data_lifecycle,core,3.790663,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q47,decision,core,9.513386,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q76,validation,core,12.416687,9,,50bf3d3f7f446e045722279f6d243ecc804cd2cf73b381d9c89f530b567855ea,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,BASE-Q29,topology,core,2.940463,1,True,35df7182aa6c75e0a1066245f679b81ec9ad05e9964a0684980a466c9cc63ac4,,,
owlrl,1,500,35105,True,http://127.0.0.1:8391,cloud,cloud,completed,False,EXT-Q48,decision,core,6.156197,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q01,identity_consent,core,231.15887,504,,ff3ce94d275620cecc9b21539d797cc3a2da2f115be4d99cf02e00d53299236f,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q09,wellbeing,domain,860.313259,506,,03fb5c704e3543a11dd248a2d894ccb7afaefd99ca08beba2ce6c544912d41c7,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q24,data_lifecycle,core,364.390759,502,,cc6ab0f000aa5583447de693f3ecb6b7f61b8b4d68cc162137de3731343157b2,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q46,decision,core,34.453426,11,,497649f7b7fb5bb312db17c133552fcb5363c177bcdf3a7d4da3f9e09d27ef3a,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q25,identity_consent,core,20.250407,1,,4591a69ecb6837fd65b28a9688ad10f0fb7b8ca54c1a6ac395ef142fc831cfbf,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q04,policy_governance,core,55.261074,55,,fced7e97d29b215a8321753998b7519dc1825dacc4af090c67ffc54bee4479bc,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q02,topology,core,23.619463,15,,75cd8629893d8c6b89f6b8595efb4766ec72ade5f4d73c1d2cdad2a96f560e6b,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q53,decision,core,50.671926,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q12,identity_consent,core,249.947833,528,,52290a2b1307cd4d9af1d7e2de22fce9b588933c38babca6118cebd24243116f,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,BASE-Q07,observability,core,38.323445,12,,0516a9d4345b96b06a696bef8713c0d423f25cbf05a2a51457e526a3f88a9f75,,,
owlrl,1,500,35105,True,http://10.151.73.241:8391,fog,fog,completed,False,EXT-Q44,trust,core,24.585037,10,,106b6808e582efd6a78626f18c7807191e7a08ebe629f87847227d80e6ce6f19,,,
