attributed_query_ms,layer,layout,policy,reasoner,repetition,role
20.102555,Edge,sharded,P-INT-02,rdfs,3,edge1
63.308024333333336,Edge,sharded,P-AUD-05,rdfs,3,edge1
140.607778,Edge,sharded,P-AUD-07,rdfs,3,edge1
181.094185,Edge,sharded,P-DATA-08,rdfs,3,edge1
19.564167,Edge,sharded,P-INT-01,rdfs,3,edge1
151.8505515,Edge,sharded,P-CONS-04,rdfs,3,edge1
71.07740716666666,Edge,sharded,P-ADAPT-06,rdfs,3,edge1
149.489371,Edge,sharded,P-AUD-06,rdfs,3,edge1
169.4612505,Edge,sharded,P-GOV-05,rdfs,3,edge1
26.930009,Edge,sharded,P-OPS-05,rdfs,3,edge1
88.0097685,Edge,sharded,P-CONS-02,rdfs,3,edge1
39.8387685,Edge,sharded,P-CONS-03,rdfs,3,edge1
15.999907,Edge,sharded,P-DATA-09,rdfs,3,edge1
44.279741,Edge,sharded,P-ADAPT-05,rdfs,3,edge1
36.81965133333333,Edge,sharded,P-DATA-04,rdfs,3,edge1
9.762086333333334,Edge,sharded,P-DATA-06,rdfs,3,edge1
44.56937383333333,Edge,sharded,P-DATA-07,rdfs,3,edge1
171.852306,Edge,sharded,P-ZONE-01,rdfs,3,edge1
15.011444,Edge,sharded,P-VAL-07,rdfs,3,edge1
63.4391105,Edge,sharded,P-GOV-03,rdfs,3,edge1
13.263857999999999,Edge,sharded,P-ADAPT-02,rdfs,3,edge1
7.643314666666666,Edge,sharded,P-ADAPT-03,rdfs,3,edge1
7.052287,Edge,sharded,P-ADAPT-01,rdfs,3,edge1
28.788528,Edge,sharded,P-NODE-02,rdfs,3,edge1
25.7068615,Edge,sharded,P-ZONE-02,rdfs,3,edge1
13.882061666666667,Edge,sharded,P-AUD-01,rdfs,3,edge1
69.10656533333332,Edge,sharded,P-AUD-02,rdfs,3,edge1
8.261518333333333,Edge,sharded,P-AUD-03,rdfs,3,edge1
7.5625185,Edge,sharded,P-ZONE-03,rdfs,3,edge1
31.2969535,Edge,sharded,P-MODEL-03,rdfs,3,edge1
14.2262965,Edge,sharded,P-NODE-05,rdfs,3,edge1
6.475009,Edge,sharded,P-AUD-04,rdfs,3,edge1
6.475009,Edge,sharded,P-OPS-01,rdfs,3,edge1
3.9642839999999997,Edge,sharded,P-MODEL-06,rdfs,3,edge1
23.294759,Edge,sharded,P-ADAPT-04,rdfs,3,edge1
23.294759,Edge,sharded,P-ADAPT-07,rdfs,3,edge1
8.609290333333332,Edge,sharded,P-FL-06,rdfs,3,edge1
25.248977166666663,Edge,sharded,P-FL-07,rdfs,3,edge1
38.851819500000005,Edge,sharded,P-FL-03,rdfs,3,edge1
19.047588,Edge,sharded,P-FL-05,rdfs,3,edge1
12.859111,Edge,sharded,P-MODEL-01,rdfs,3,edge1
141.67803700000002,Edge,sharded,P-MODEL-05,rdfs,3,edge1
36.632209833333334,Edge,sharded,P-FL-02,rdfs,3,edge1
104.2601765,Edge,sharded,P-DATA-01,rdfs,3,edge1
23.143166,Edge,sharded,P-CONS-05,rdfs,3,edge1
17.070657,Edge,sharded,P-MODEL-02,rdfs,3,edge1
38.160487333333336,Edge,sharded,P-FL-04,rdfs,3,edge1
62.014611,Edge,sharded,P-MODEL-04,rdfs,3,edge1
80.11650633333333,Edge,sharded,P-DATA-10,rdfs,3,edge1
36.0923615,Edge,sharded,P-MODEL-08,rdfs,3,edge1
16.460148,Edge,sharded,P-MODEL-07,rdfs,3,edge1
59.726059,Edge,sharded,P-CONS-01,rdfs,3,edge2
94.972849,Edge,sharded,P-DATA-02,rdfs,3,edge2
206.27103166666666,Edge,sharded,P-CONS-04,rdfs,3,edge2
110.67302183333334,Edge,sharded,P-DATA-04,rdfs,3,edge2
32.918759,Edge,sharded,P-MODEL-08,rdfs,3,edge2
10.564074,Edge,sharded,P-OPS-02,rdfs,3,edge2
10.564074,Edge,sharded,P-OPS-03,rdfs,3,edge2
20.3687085,Edge,sharded,P-FL-01,rdfs,3,edge2
15.923481666666667,Edge,sharded,P-MODEL-07,rdfs,3,edge2
149.53982416666668,Edge,sharded,P-ZONE-01,rdfs,3,edge2
18.638463,Edge,sharded,P-INT-02,rdfs,3,edge2
47.9276945,Edge,sharded,P-OPS-05,rdfs,3,edge2
14.595267999999999,Edge,sharded,P-DATA-05,rdfs,3,edge2
43.96876183333333,Edge,sharded,P-DATA-07,rdfs,3,edge2
70.5968885,Edge,sharded,P-FL-08,rdfs,3,edge2
19.841160666666667,Edge,sharded,P-MODEL-01,rdfs,3,edge2
43.9641015,Edge,sharded,P-AUD-05,rdfs,3,edge2
52.3737495,Edge,sharded,P-AUD-07,rdfs,3,edge2
13.8161355,Edge,sharded,P-DATA-03,rdfs,3,edge2
17.968241,Edge,sharded,P-INT-01,rdfs,3,edge2
39.724371000000005,Edge,sharded,P-DATA-08,rdfs,3,edge2
55.35040433333333,Edge,sharded,P-ADAPT-06,rdfs,3,edge2
112.02243866666666,Edge,sharded,P-AUD-06,rdfs,3,edge2
122.2957415,Edge,sharded,P-GOV-05,rdfs,3,edge2
79.95170300000001,Edge,sharded,P-CONS-02,rdfs,3,edge2
35.726296000000005,Edge,sharded,P-CONS-03,rdfs,3,edge2
42.865739999999995,Edge,sharded,P-ADAPT-05,rdfs,3,edge2
9.344475333333333,Edge,sharded,P-DATA-06,rdfs,3,edge2
14.429667,Edge,sharded,P-DATA-09,rdfs,3,edge2
6.92025,Edge,sharded,P-ADAPT-01,rdfs,3,edge2
28.432213,Edge,sharded,P-NODE-02,rdfs,3,edge2
58.702129,Edge,sharded,P-GOV-03,rdfs,3,edge2
7.171728333333333,Edge,sharded,P-ADAPT-02,rdfs,3,edge2
7.171728333333333,Edge,sharded,P-ADAPT-03,rdfs,3,edge2
25.501722,Edge,sharded,P-ZONE-02,rdfs,3,edge2
8.020154333333332,Edge,sharded,P-AUD-01,rdfs,3,edge2
54.68507133333334,Edge,sharded,P-AUD-02,rdfs,3,edge2
8.020154333333332,Edge,sharded,P-AUD-03,rdfs,3,edge2
3.9203639999999997,Edge,sharded,P-MODEL-06,rdfs,3,edge2
25.166953499999998,Edge,sharded,P-MODEL-03,rdfs,3,edge2
9.877472,Edge,sharded,P-NODE-05,rdfs,3,edge2
37.506801499999995,Edge,sharded,P-FL-03,rdfs,3,edge2
18.407542,Edge,sharded,P-FL-05,rdfs,3,edge2
22.895140833333333,Edge,sharded,P-FL-07,rdfs,3,edge2
22.6659905,Edge,sharded,P-ADAPT-04,rdfs,3,edge2
22.6659905,Edge,sharded,P-ADAPT-07,rdfs,3,edge2
6.3252405,Edge,sharded,P-AUD-04,rdfs,3,edge2
6.3252405,Edge,sharded,P-OPS-01,rdfs,3,edge2
116.20554966666666,Edge,sharded,P-MODEL-05,rdfs,3,edge2
7.869889000000001,Edge,sharded,P-FL-06,rdfs,3,edge2
103.871417,Edge,sharded,P-DATA-01,rdfs,3,edge2
34.47467333333333,Edge,sharded,P-FL-02,rdfs,3,edge2
15.2894815,Edge,sharded,P-MODEL-02,rdfs,3,edge2
21.831926,Edge,sharded,P-CONS-05,rdfs,3,edge2
59.054907,Edge,sharded,P-MODEL-04,rdfs,3,edge2
35.845747333333335,Edge,sharded,P-FL-04,rdfs,3,edge2
73.908988,Edge,sharded,P-DATA-10,rdfs,3,edge2
61.04880766666666,Edge,sharded,P-CONS-01,rdfs,3,edge3
94.34837983333334,Edge,sharded,P-DATA-02,rdfs,3,edge3
40.755207999999996,Edge,sharded,P-AUD-05,rdfs,3,edge3
49.075848,Edge,sharded,P-AUD-07,rdfs,3,edge3
13.098445333333334,Edge,sharded,P-DATA-03,rdfs,3,edge3
14.282860500000002,Edge,sharded,P-DATA-05,rdfs,3,edge3
59.3827125,Edge,sharded,P-FL-08,rdfs,3,edge3
18.595523,Edge,sharded,P-INT-02,rdfs,3,edge3
126.48957049999999,Edge,sharded,P-CONS-04,rdfs,3,edge3
41.156718,Edge,sharded,P-DATA-08,rdfs,3,edge3
55.371670833333326,Edge,sharded,P-ADAPT-06,rdfs,3,edge3
109.92939633333334,Edge,sharded,P-AUD-06,rdfs,3,edge3
17.993893,Edge,sharded,P-INT-01,rdfs,3,edge3
83.69079,Edge,sharded,P-CONS-02,rdfs,3,edge3
38.478770000000004,Edge,sharded,P-CONS-03,rdfs,3,edge3
43.4641195,Edge,sharded,P-ADAPT-05,rdfs,3,edge3
121.406263,Edge,sharded,P-GOV-05,rdfs,3,edge3
24.7090955,Edge,sharded,P-OPS-05,rdfs,3,edge3
14.98113,Edge,sharded,P-DATA-09,rdfs,3,edge3
31.04641783333333,Edge,sharded,P-DATA-04,rdfs,3,edge3
9.541178333333333,Edge,sharded,P-DATA-06,rdfs,3,edge3
44.68816633333333,Edge,sharded,P-DATA-07,rdfs,3,edge3
106.24355583333332,Edge,sharded,P-ZONE-01,rdfs,3,edge3
58.5268785,Edge,sharded,P-GOV-03,rdfs,3,edge3
7.327620333333333,Edge,sharded,P-ADAPT-02,rdfs,3,edge3
7.327620333333333,Edge,sharded,P-ADAPT-03,rdfs,3,edge3
6.89974,Edge,sharded,P-ADAPT-01,rdfs,3,edge3
27.453099,Edge,sharded,P-NODE-02,rdfs,3,edge3
26.2751065,Edge,sharded,P-ZONE-02,rdfs,3,edge3
7.760121000000001,Edge,sharded,P-AUD-01,rdfs,3,edge3
54.524772,Edge,sharded,P-AUD-02,rdfs,3,edge3
7.760121000000001,Edge,sharded,P-AUD-03,rdfs,3,edge3
25.164883500000002,Edge,sharded,P-MODEL-03,rdfs,3,edge3
9.5914935,Edge,sharded,P-NODE-05,rdfs,3,edge3
3.7742826666666667,Edge,sharded,P-MODEL-06,rdfs,3,edge3
22.7441115,Edge,sharded,P-ADAPT-04,rdfs,3,edge3
22.7441115,Edge,sharded,P-ADAPT-07,rdfs,3,edge3
6.271591,Edge,sharded,P-AUD-04,rdfs,3,edge3
6.271591,Edge,sharded,P-OPS-01,rdfs,3,edge3
20.874332083333332,Edge,sharded,P-FL-01,rdfs,3,edge3
37.12656475,Edge,sharded,P-FL-03,rdfs,3,edge3
17.931133250000002,Edge,sharded,P-FL-05,rdfs,3,edge3
22.18774075,Edge,sharded,P-FL-07,rdfs,3,edge3
8.871270333333333,Edge,sharded,P-MODEL-01,rdfs,3,edge3
113.74494783333334,Edge,sharded,P-MODEL-05,rdfs,3,edge3
7.7981023333333335,Edge,sharded,P-FL-06,rdfs,3,edge3
34.02507966666667,Edge,sharded,P-FL-02,rdfs,3,edge3
60.6929,Edge,sharded,P-DATA-01,rdfs,3,edge3
15.57339,Edge,sharded,P-MODEL-02,rdfs,3,edge3
21.745027,Edge,sharded,P-CONS-05,rdfs,3,edge3
58.003647,Edge,sharded,P-MODEL-04,rdfs,3,edge3
34.68548866666667,Edge,sharded,P-FL-04,rdfs,3,edge3
71.92728833333334,Edge,sharded,P-DATA-10,rdfs,3,edge3
32.056827500000004,Edge,sharded,P-MODEL-08,rdfs,3,edge3
15.875396333333333,Edge,sharded,P-MODEL-07,rdfs,3,edge3
3.99091,Cloud,sharded,P-CONS-05,owlrl,1,cloud
88.905044,Cloud,sharded,P-VAL-06,owlrl,1,cloud
2.4360385,Cloud,sharded,P-OPS-01,owlrl,1,cloud
23.01601816666667,Cloud,sharded,P-VAL-03,owlrl,1,cloud
3.955038,Cloud,sharded,P-CONS-01,owlrl,1,cloud
20.300543666666666,Cloud,sharded,P-VAL-07,owlrl,1,cloud
31.206748000000005,Cloud,sharded,P-GOV-01,owlrl,1,cloud
27.368122,Cloud,sharded,P-GOV-04,owlrl,1,cloud
6.342420166666667,Cloud,sharded,P-VAL-04,owlrl,1,cloud
3.2578935,Cloud,sharded,P-VAL-01,owlrl,1,cloud
5.825846,Cloud,sharded,P-DATA-03,owlrl,1,cloud
31.897875,Cloud,sharded,P-GOV-03,owlrl,1,cloud
81.845474,Cloud,sharded,P-VAL-08,owlrl,1,cloud
49.47406983333333,Fog,sharded,P-NODE-01,owlrl,1,fog
58.431960333333336,Fog,sharded,P-NODE-03,owlrl,1,fog
12.018839333333332,Fog,sharded,P-OPS-05,owlrl,1,fog
11.170815,Fog,sharded,P-ZONE-01,owlrl,1,fog
55.3357715,Fog,sharded,P-NODE-02,owlrl,1,fog
24.101466000000002,Fog,sharded,P-NODE-05,owlrl,1,fog
7.048179,Fog,sharded,P-MODEL-03,owlrl,1,fog
16.273611,Fog,sharded,P-OPS-02,owlrl,1,fog
14.538954,Fog,sharded,P-NODE-04,owlrl,1,fog
16.72876,Fog,sharded,P-MODEL-01,owlrl,1,fog
64.40719116666666,Edge,sharded,P-CONS-01,owlrl,1,edge1
110.80358883333334,Edge,sharded,P-DATA-02,owlrl,1,edge1
21.806466416666666,Edge,sharded,P-FL-01,owlrl,1,edge1
14.486487833333332,Edge,sharded,P-DATA-03,owlrl,1,edge1
15.158417,Edge,sharded,P-DATA-05,owlrl,1,edge1
60.556555,Edge,sharded,P-FL-08,owlrl,1,edge1
20.222833,Edge,sharded,P-INT-02,owlrl,1,edge1
63.31983600000001,Edge,sharded,P-AUD-05,owlrl,1,edge1
138.298547,Edge,sharded,P-AUD-07,owlrl,1,edge1
40.448574,Edge,sharded,P-DATA-08,owlrl,1,edge1
20.205389,Edge,sharded,P-INT-01,owlrl,1,edge1
157.89603016666666,Edge,sharded,P-CONS-04,owlrl,1,edge1
71.38647866666668,Edge,sharded,P-ADAPT-06,owlrl,1,edge1
146.2758985,Edge,sharded,P-AUD-06,owlrl,1,edge1
342.0154635,Edge,sharded,P-GOV-05,owlrl,1,edge1
27.335176,Edge,sharded,P-OPS-05,owlrl,1,edge1
87.784713,Edge,sharded,P-CONS-02,owlrl,1,edge1
39.57225,Edge,sharded,P-CONS-03,owlrl,1,edge1
15.885111,Edge,sharded,P-DATA-09,owlrl,1,edge1
44.6726015,Edge,sharded,P-ADAPT-05,owlrl,1,edge1
42.017997333333334,Edge,sharded,P-DATA-04,owlrl,1,edge1
9.919506333333333,Edge,sharded,P-DATA-06,owlrl,1,edge1
45.07146933333333,Edge,sharded,P-DATA-07,owlrl,1,edge1
117.691034,Edge,sharded,P-ZONE-01,owlrl,1,edge1
14.368074,Edge,sharded,P-VAL-07,owlrl,1,edge1
63.583982,Edge,sharded,P-GOV-03,owlrl,1,edge1
13.314277666666666,Edge,sharded,P-ADAPT-02,owlrl,1,edge1
7.557413666666666,Edge,sharded,P-ADAPT-03,owlrl,1,edge1
6.963417,Edge,sharded,P-ADAPT-01,owlrl,1,edge1
29.253269,Edge,sharded,P-NODE-02,owlrl,1,edge1
25.7738795,Edge,sharded,P-ZONE-02,owlrl,1,edge1
14.061864,Edge,sharded,P-AUD-01,owlrl,1,edge1
78.5289915,Edge,sharded,P-AUD-02,owlrl,1,edge1
8.305,Edge,sharded,P-AUD-03,owlrl,1,edge1
7.8086665,Edge,sharded,P-ZONE-03,owlrl,1,edge1
28.386703500000003,Edge,sharded,P-MODEL-03,owlrl,1,edge1
11.784722,Edge,sharded,P-NODE-05,owlrl,1,edge1
6.3971945,Edge,sharded,P-AUD-04,owlrl,1,edge1
6.3971945,Edge,sharded,P-OPS-01,owlrl,1,edge1
3.7710616666666668,Edge,sharded,P-MODEL-06,owlrl,1,edge1
23.1385925,Edge,sharded,P-ADAPT-04,owlrl,1,edge1
23.1385925,Edge,sharded,P-ADAPT-07,owlrl,1,edge1
8.497271666666666,Edge,sharded,P-FL-06,owlrl,1,edge1
24.902484416666667,Edge,sharded,P-FL-07,owlrl,1,edge1
39.04802825,Edge,sharded,P-FL-03,owlrl,1,edge1
19.27858375,Edge,sharded,P-FL-05,owlrl,1,edge1
10.774537,Edge,sharded,P-MODEL-01,owlrl,1,edge1
137.9925655,Edge,sharded,P-MODEL-05,owlrl,1,edge1
36.1546295,Edge,sharded,P-FL-02,owlrl,1,edge1
49.5097315,Edge,sharded,P-DATA-01,owlrl,1,edge1
24.85774,Edge,sharded,P-CONS-05,owlrl,1,edge1
16.6019815,Edge,sharded,P-MODEL-02,owlrl,1,edge1
38.315222000000006,Edge,sharded,P-FL-04,owlrl,1,edge1
60.36124099999999,Edge,sharded,P-MODEL-04,owlrl,1,edge1
78.93987533333333,Edge,sharded,P-DATA-10,owlrl,1,edge1
35.717518999999996,Edge,sharded,P-MODEL-08,owlrl,1,edge1
16.428932,Edge,sharded,P-MODEL-07,owlrl,1,edge1
59.718749833333334,Edge,sharded,P-CONS-01,owlrl,1,edge2
94.779178,Edge,sharded,P-DATA-02,owlrl,1,edge2
127.052095,Edge,sharded,P-CONS-04,owlrl,1,edge2
30.974938166666668,Edge,sharded,P-DATA-04,owlrl,1,edge2
31.790907999999998,Edge,sharded,P-MODEL-08,owlrl,1,edge2
11.4176665,Edge,sharded,P-OPS-02,owlrl,1,edge2
11.4176665,Edge,sharded,P-OPS-03,owlrl,1,edge2
20.301218583333334,Edge,sharded,P-FL-01,owlrl,1,edge2
16.011845666666666,Edge,sharded,P-MODEL-07,owlrl,1,edge2
91.00525266666666,Edge,sharded,P-ZONE-01,owlrl,1,edge2
19.250592,Edge,sharded,P-INT-02,owlrl,1,edge2
48.564398499999996,Edge,sharded,P-OPS-05,owlrl,1,edge2
14.554074,Edge,sharded,P-DATA-05,owlrl,1,edge2
43.46863316666666,Edge,sharded,P-DATA-07,owlrl,1,edge2
70.2329255,Edge,sharded,P-FL-08,owlrl,1,edge2
19.603425666666666,Edge,sharded,P-MODEL-01,owlrl,1,edge2
40.4682775,Edge,sharded,P-AUD-05,owlrl,1,edge2
50.6049075,Edge,sharded,P-AUD-07,owlrl,1,edge2
13.2942155,Edge,sharded,P-DATA-03,owlrl,1,edge2
18.551611,Edge,sharded,P-INT-01,owlrl,1,edge2
40.445222,Edge,sharded,P-DATA-08,owlrl,1,edge2
55.05656733333334,Edge,sharded,P-ADAPT-06,owlrl,1,edge2
109.92197216666668,Edge,sharded,P-AUD-06,owlrl,1,edge2
143.8732315,Edge,sharded,P-GOV-05,owlrl,1,edge2
80.2915375,Edge,sharded,P-CONS-02,owlrl,1,edge2
36.0651485,Edge,sharded,P-CONS-03,owlrl,1,edge2
41.895675499999996,Edge,sharded,P-ADAPT-05,owlrl,1,edge2
9.445882666666668,Edge,sharded,P-DATA-06,owlrl,1,edge2
14.770389,Edge,sharded,P-DATA-09,owlrl,1,edge2
6.957204,Edge,sharded,P-ADAPT-01,owlrl,1,edge2
28.242629,Edge,sharded,P-NODE-02,owlrl,1,edge2
58.498971999999995,Edge,sharded,P-GOV-03,owlrl,1,edge2
7.161438333333333,Edge,sharded,P-ADAPT-02,owlrl,1,edge2
7.161438333333333,Edge,sharded,P-ADAPT-03,owlrl,1,edge2
25.126454,Edge,sharded,P-ZONE-02,owlrl,1,edge2
7.885975333333334,Edge,sharded,P-AUD-01,owlrl,1,edge2
60.18401233333333,Edge,sharded,P-AUD-02,owlrl,1,edge2
7.885975333333334,Edge,sharded,P-AUD-03,owlrl,1,edge2
3.9775183333333337,Edge,sharded,P-MODEL-06,owlrl,1,edge2
25.117638499999998,Edge,sharded,P-MODEL-03,owlrl,1,edge2
9.585796,Edge,sharded,P-NODE-05,owlrl,1,edge2
36.87664825,Edge,sharded,P-FL-03,owlrl,1,edge2
17.98991675,Edge,sharded,P-FL-05,owlrl,1,edge2
22.490478583333335,Edge,sharded,P-FL-07,owlrl,1,edge2
22.769074,Edge,sharded,P-ADAPT-04,owlrl,1,edge2
22.769074,Edge,sharded,P-ADAPT-07,owlrl,1,edge2
6.30575,Edge,sharded,P-AUD-04,owlrl,1,edge2
6.30575,Edge,sharded,P-OPS-01,owlrl,1,edge2
114.22556666666667,Edge,sharded,P-MODEL-05,owlrl,1,edge2
7.951191333333333,Edge,sharded,P-FL-06,owlrl,1,edge2
45.508990499999996,Edge,sharded,P-DATA-01,owlrl,1,edge2
34.1359815,Edge,sharded,P-FL-02,owlrl,1,edge2
15.5318425,Edge,sharded,P-MODEL-02,owlrl,1,edge2
22.343518,Edge,sharded,P-CONS-05,owlrl,1,edge2
58.177963,Edge,sharded,P-MODEL-04,owlrl,1,edge2
34.774018999999996,Edge,sharded,P-FL-04,owlrl,1,edge2
72.50054800000001,Edge,sharded,P-DATA-10,owlrl,1,edge2
59.87250999999999,Edge,sharded,P-CONS-01,owlrl,1,edge3
94.23056783333334,Edge,sharded,P-DATA-02,owlrl,1,edge3
40.409828,Edge,sharded,P-AUD-05,owlrl,1,edge3
49.986174000000005,Edge,sharded,P-AUD-07,owlrl,1,edge3
13.050698333333333,Edge,sharded,P-DATA-03,owlrl,1,edge3
14.261564,Edge,sharded,P-DATA-05,owlrl,1,edge3
60.075187,Edge,sharded,P-FL-08,owlrl,1,edge3
19.275358,Edge,sharded,P-INT-02,owlrl,1,edge3
126.83227016666666,Edge,sharded,P-CONS-04,owlrl,1,edge3
40.275012000000004,Edge,sharded,P-DATA-08,owlrl,1,edge3
55.37053183333334,Edge,sharded,P-ADAPT-06,owlrl,1,edge3
110.0934315,Edge,sharded,P-AUD-06,owlrl,1,edge3
17.773022,Edge,sharded,P-INT-01,owlrl,1,edge3
82.04139850000001,Edge,sharded,P-CONS-02,owlrl,1,edge3
36.8365645,Edge,sharded,P-CONS-03,owlrl,1,edge3
41.9359325,Edge,sharded,P-ADAPT-05,owlrl,1,edge3
142.80178899999999,Edge,sharded,P-GOV-05,owlrl,1,edge3
24.28491,Edge,sharded,P-OPS-05,owlrl,1,edge3
14.698685,Edge,sharded,P-DATA-09,owlrl,1,edge3
30.376939,Edge,sharded,P-DATA-04,owlrl,1,edge3
9.136783,Edge,sharded,P-DATA-06,owlrl,1,edge3
44.28404,Edge,sharded,P-DATA-07,owlrl,1,edge3
93.15231066666666,Edge,sharded,P-ZONE-01,owlrl,1,edge3
58.242249,Edge,sharded,P-GOV-03,owlrl,1,edge3
7.308046333333333,Edge,sharded,P-ADAPT-02,owlrl,1,edge3
7.308046333333333,Edge,sharded,P-ADAPT-03,owlrl,1,edge3
6.868527,Edge,sharded,P-ADAPT-01,owlrl,1,edge3
28.113238,Edge,sharded,P-NODE-02,owlrl,1,edge3
26.294134999999997,Edge,sharded,P-ZONE-02,owlrl,1,edge3
7.744194666666666,Edge,sharded,P-AUD-01,owlrl,1,edge3
59.83330516666666,Edge,sharded,P-AUD-02,owlrl,1,edge3
7.744194666666666,Edge,sharded,P-AUD-03,owlrl,1,edge3
25.121910999999997,Edge,sharded,P-MODEL-03,owlrl,1,edge3
9.639688,Edge,sharded,P-NODE-05,owlrl,1,edge3
3.770301,Edge,sharded,P-MODEL-06,owlrl,1,edge3
22.8887785,Edge,sharded,P-ADAPT-04,owlrl,1,edge3
22.8887785,Edge,sharded,P-ADAPT-07,owlrl,1,edge3
6.2916375,Edge,sharded,P-AUD-04,owlrl,1,edge3
6.2916375,Edge,sharded,P-OPS-01,owlrl,1,edge3
20.568552916666665,Edge,sharded,P-FL-01,owlrl,1,edge3
37.78522375,Edge,sharded,P-FL-03,owlrl,1,edge3
18.63569975,Edge,sharded,P-FL-05,owlrl,1,edge3
22.431524916666667,Edge,sharded,P-FL-07,owlrl,1,edge3
8.765906,Edge,sharded,P-MODEL-01,owlrl,1,edge3
114.5214465,Edge,sharded,P-MODEL-05,owlrl,1,edge3
7.909250666666666,Edge,sharded,P-FL-06,owlrl,1,edge3
34.4927525,Edge,sharded,P-FL-02,owlrl,1,edge3
47.728939499999996,Edge,sharded,P-DATA-01,owlrl,1,edge3
15.482223,Edge,sharded,P-MODEL-02,owlrl,1,edge3
23.164529,Edge,sharded,P-CONS-05,owlrl,1,edge3
189.699682,Edge,sharded,P-MODEL-04,owlrl,1,edge3
35.429125,Edge,sharded,P-FL-04,owlrl,1,edge3
71.83689233333334,Edge,sharded,P-DATA-10,owlrl,1,edge3
32.6236705,Edge,sharded,P-MODEL-08,owlrl,1,edge3
16.002297666666667,Edge,sharded,P-MODEL-07,owlrl,1,edge3
3.947127,Cloud,sharded,P-CONS-05,owlrl,2,cloud
89.014486,Cloud,sharded,P-VAL-06,owlrl,2,cloud
2.629624,Cloud,sharded,P-OPS-01,owlrl,2,cloud
23.182940666666667,Cloud,sharded,P-VAL-03,owlrl,2,cloud
3.700544,Cloud,sharded,P-CONS-01,owlrl,2,cloud
19.880372666666666,Cloud,sharded,P-VAL-07,owlrl,2,cloud
30.567895,Cloud,sharded,P-GOV-01,owlrl,2,cloud
27.217927,Cloud,sharded,P-GOV-04,owlrl,2,cloud
6.218867666666667,Cloud,sharded,P-VAL-04,owlrl,2,cloud
3.267577,Cloud,sharded,P-VAL-01,owlrl,2,cloud
5.44633,Cloud,sharded,P-DATA-03,owlrl,2,cloud
31.800139,Cloud,sharded,P-GOV-03,owlrl,2,cloud
32.451112,Cloud,sharded,P-VAL-08,owlrl,2,cloud
92.859303,Fog,sharded,P-NODE-01,owlrl,2,fog
101.92201499999999,Fog,sharded,P-NODE-03,owlrl,2,fog
56.144506,Fog,sharded,P-OPS-05,owlrl,2,fog
10.6925,Fog,sharded,P-ZONE-01,owlrl,2,fog
54.789215999999996,Fog,sharded,P-NODE-02,owlrl,2,fog
23.805179000000003,Fog,sharded,P-NODE-05,owlrl,2,fog
6.7431790000000005,Fog,sharded,P-MODEL-03,owlrl,2,fog
14.634704,Fog,sharded,P-OPS-02,owlrl,2,fog
14.01675,Fog,sharded,P-NODE-04,owlrl,2,fog
16.611796,Fog,sharded,P-MODEL-01,owlrl,2,fog
65.408932,Edge,sharded,P-CONS-01,owlrl,2,edge1
109.2389335,Edge,sharded,P-DATA-02,owlrl,2,edge1
21.833127166666667,Edge,sharded,P-FL-01,owlrl,2,edge1
14.4295835,Edge,sharded,P-DATA-03,owlrl,2,edge1
14.7794635,Edge,sharded,P-DATA-05,owlrl,2,edge1
61.4014255,Edge,sharded,P-FL-08,owlrl,2,edge1
20.196741,Edge,sharded,P-INT-02,owlrl,2,edge1
64.67462883333334,Edge,sharded,P-AUD-05,owlrl,2,edge1
140.4031485,Edge,sharded,P-AUD-07,owlrl,2,edge1
40.327573,Edge,sharded,P-DATA-08,owlrl,2,edge1
20.161018,Edge,sharded,P-INT-01,owlrl,2,edge1
155.89175649999999,Edge,sharded,P-CONS-04,owlrl,2,edge1
72.52391616666667,Edge,sharded,P-ADAPT-06,owlrl,2,edge1
149.51095283333333,Edge,sharded,P-AUD-06,owlrl,2,edge1
208.37752799999998,Edge,sharded,P-GOV-05,owlrl,2,edge1
26.824574499999997,Edge,sharded,P-OPS-05,owlrl,2,edge1
88.3413695,Edge,sharded,P-CONS-02,owlrl,2,edge1
40.0307775,Edge,sharded,P-CONS-03,owlrl,2,edge1
15.894537,Edge,sharded,P-DATA-09,owlrl,2,edge1
44.316971,Edge,sharded,P-ADAPT-05,owlrl,2,edge1
40.53563233333333,Edge,sharded,P-DATA-04,owlrl,2,edge1
9.786623333333333,Edge,sharded,P-DATA-06,owlrl,2,edge1
44.880354833333335,Edge,sharded,P-DATA-07,owlrl,2,edge1
117.99506399999999,Edge,sharded,P-ZONE-01,owlrl,2,edge1
14.841351,Edge,sharded,P-VAL-07,owlrl,2,edge1
63.5694075,Edge,sharded,P-GOV-03,owlrl,2,edge1
13.310611000000002,Edge,sharded,P-ADAPT-02,owlrl,2,edge1
7.726166666666667,Edge,sharded,P-ADAPT-03,owlrl,2,edge1
7.0136575,Edge,sharded,P-ADAPT-01,owlrl,2,edge1
29.2204905,Edge,sharded,P-NODE-02,owlrl,2,edge1
25.7166295,Edge,sharded,P-ZONE-02,owlrl,2,edge1
13.773586,Edge,sharded,P-AUD-01,owlrl,2,edge1
78.24078016666667,Edge,sharded,P-AUD-02,owlrl,2,edge1
8.189141666666666,Edge,sharded,P-AUD-03,owlrl,2,edge1
7.779028,Edge,sharded,P-ZONE-03,owlrl,2,edge1
